symbol,conf,only_side,test_volume_usd,sigma,vlt_score,leverage,liquidation_p
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.385073061724499,8,100,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,1,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,2,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,3,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,5,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,7,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,10,0.059121522386192504
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,12,0.16279910599249836
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,15,0.9999999999985569
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,17,0.99999999999971
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,20,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,25,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,30,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,35,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,40,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,45,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,50,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,75,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,30000,1.5519571944400614,9,100,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,1,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,2,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,3,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,5,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,7,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,10,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,12,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,15,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,17,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,20,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,25,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,30,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,35,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,40,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,45,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,50,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,75,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.05,0,100,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,1,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,2,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,3,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,5,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,7,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,10,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,12,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,15,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,17,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,20,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,25,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,30,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,35,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,40,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,45,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,50,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,75,0.05167803511831792
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.19569478506973365,1,100,0.6555800000246714
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,1,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,2,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,3,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,5,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,7,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,10,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,12,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,15,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,17,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,20,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,25,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,30,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,35,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,40,0.07173384600107502
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,45,0.5499630700027631
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,50,0.048860915919894166
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,75,0.9926397119640281
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.3413895701394673,2,100,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,1,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,2,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,3,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,5,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,7,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,10,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,12,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,15,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,17,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,20,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,25,0.00034022696582125533
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,30,0.0019134525809367808
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,35,0.1262404460863058
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,40,0.8790019666937925
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,45,0.9766813881446447
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,50,0.9914821173920457
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,75,0.9999999999999998
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.48708435520920096,3,100,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,1,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,2,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,3,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,5,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,7,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,10,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,12,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,15,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,17,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,20,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,25,0.12110138328436626
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,30,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,35,0.009719624955430106
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,40,0.001825817742185487
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,45,0.05833145607995016
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,50,0.8889015325450179
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,75,0.9999999999999748
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.6327791402789347,4,100,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,1,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,2,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,3,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,5,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,7,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,10,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,12,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,15,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,17,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,20,0.006451441519888079
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,25,0.006203048300402858
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,30,0.9955090760513889
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,35,0.9999943648704783
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,40,0.99587043734319
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,45,0.9999999955869481
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,50,0.9999999985574821
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,75,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.7784739253486683,5,100,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,1,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,2,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,3,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,5,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,7,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,10,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,12,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,15,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,17,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,20,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,25,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,30,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,35,0.11609147503988926
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,40,0.6102268942467792
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,45,0.9900117622400205
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,50,0.9999999663844399
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,75,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,0.924168710418402,6,100,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,1,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,2,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,3,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,5,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,7,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,10,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,12,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,15,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,17,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,20,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,25,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,30,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,35,0.28576985512535624
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,40,0.8981985209152501
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,45,0.9999690851194759
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,50,0.9999999999999828
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,75,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.0698634954881356,7,100,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,1,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,2,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,3,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,5,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,7,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,10,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,12,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,15,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,17,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,20,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,25,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,30,0.04238105295067951
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,35,0.5759939586213091
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,40,0.9978816143657853
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,45,0.9999999999476155
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,50,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,75,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.2155582805578693,8,100,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,1,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,2,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,3,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,5,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,7,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,10,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,12,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,15,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,17,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,20,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,25,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,30,0.01779602626419896
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,35,0.38749064686873336
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,40,0.9813142387449808
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,45,0.9999999487209255
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,50,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,75,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,20000,1.361253065627603,9,100,1.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,1,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,2,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,3,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,5,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,7,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,10,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,12,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,15,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,17,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,20,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,25,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,30,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,35,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,40,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,45,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,50,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,75,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.05,0,100,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,1,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,2,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,3,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,5,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,7,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,10,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,12,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,15,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,17,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,20,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,25,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,30,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,35,0.0
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,40,0.6472495783849785
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,45,0.018750670918456502
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,50,0.06449368517018628
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,75,0.9629970009755024
SOLUSDC,Fixed volumes with 0.1% percent thresholds (separate sides) (v2),1,90000,0.1869262901080832,1,100,0.9999999999449295
